,_id,uuid,user_id,session_id,page,timestamp,key_stroke,zoom_level,lng,lat,stats,timestamp_pst
1537,{'$oid': '662976ed1437491ce5eb330e'},da8a2d87-fd20-42d7-a976-324098d0314b,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:17:32.791000+00:00,ArrowUp,5.0,-78.0625,41.6255854096093,"Moved up, centered on Pennsylvania.

Press i to get more information.",2024-04-24 14:17:32.791000-07:00
1538,{'$oid': '662976f21437491ce5eb330f'},a0d76d7f-9272-47f9-9fa4-7cc82329ee86,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:17:37.967000+00:00,ArrowRight,5.0,-78.0625,43.24708343753068,"Moved up, centered on New York.

Press i to get more information.",2024-04-24 14:17:37.967000-07:00
1539,{'$oid': '662976f51437491ce5eb3310'},2912fce7-317a-45a4-bccf-7ee22e197880,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:17:40.669000+00:00,ArrowRight,5.0,-78.0625,43.24708343753068,"Moved right, centered on New York.

Press i to get more information.",2024-04-24 14:17:40.669000-07:00
1540,{'$oid': '662977331437491ce5eb3311'},c5816c2e-f135-4b3a-8d64-350a252a5135,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:18:42.567000+00:00,l,5.0,-78.0625,43.24708343753068,"Moved right, centered on New York.

Press i to get more information.",2024-04-24 14:18:42.567000-07:00
1541,{'$oid': '6629773b1437491ce5eb3312'},dcb0bb22-69c2-4a42-9342-ded5ab9b813e,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:18:50.574000+00:00,i,5.0,-78.0625,43.24708343753068,"Moved right, centered on New York.

Press i to get more information.",2024-04-24 14:18:50.574000-07:00
1542,{'$oid': '662977471437491ce5eb3313'},e0d5ac0a-33d8-4ef8-acf1-564d5f42e02d,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:02.927000+00:00,l,5.0,-78.0625,43.24708343753068,"The current view is bounded by Minnesota, US on the top-left, Quebec, Canada on the top-right, Nova Scotia, Canada on the bottom-right, and Missouri, US on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-24 14:19:02.927000-07:00
1543,{'$oid': '6629776b1437491ce5eb3314'},0525c58e-4082-4c03-8f30-ad327e289428,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:38.124000+00:00,ArrowDown,5.0,-78.0625,43.24708343753068,"The current view is bounded by Minnesota, US on the top-left, Quebec, Canada on the top-right, Nova Scotia, Canada on the bottom-right, and Missouri, US on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-24 14:19:38.124000-07:00
1544,{'$oid': '6629776e1437491ce5eb3315'},768605ff-18de-4568-993e-ba89d7aabbb9,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:41.885000+00:00,ArrowDown,5.0,-78.0625,41.62558540960899,"Moved down, centered on Pennsylvania.

Press i to get more information.",2024-04-24 14:19:41.885000-07:00
1545,{'$oid': '662977711437491ce5eb3316'},acac11f7-52d9-480d-ab93-1609fad53722,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:44.508000+00:00,ArrowDown,5.0,-78.0625,39.962259342050686,"Moved down, centered on Pennsylvania.

Press i to get more information.",2024-04-24 14:19:44.508000-07:00
1546,{'$oid': '662977741437491ce5eb3317'},e8eea60f-0e50-402d-9fd2-14bd046e9e8b,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:47.211000+00:00,ArrowDown,5.0,-78.0625,38.25746382281568,"Moved down, centered on Virginia.

Press i to get more information.",2024-04-24 14:19:47.211000-07:00
1547,{'$oid': '662977771437491ce5eb3318'},3ef2e400-465b-4b48-b46e-c95c9a6e3a56,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:50.163000+00:00,ArrowUp,5.0,-78.0625,36.51171136622234,"Moved down, centered on North Carolina.

Press i to get more information.",2024-04-24 14:19:50.163000-07:00
1548,{'$oid': '662977791437491ce5eb3319'},696f4a01-3326-45e9-9ac3-c6c3fbe8d0ea,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:52.144000+00:00,ArrowRight,5.0,-78.0625,38.25746382281656,"Moved up, centered on Virginia.

Press i to get more information.",2024-04-24 14:19:52.144000-07:00
1549,{'$oid': '6629777a1437491ce5eb331a'},fc98bbf3-6df1-48a6-ac04-fe16f2466ca3,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:53.943000+00:00,ArrowRight,5.0,-78.0625,38.25746382281656,"Moved right, centered on Virginia.

Press i to get more information.",2024-04-24 14:19:53.943000-07:00
1550,{'$oid': '6629777e1437491ce5eb331b'},0295b63d-b28b-4372-bb86-1995c20d669f,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:19:57.731000+00:00,i,5.0,-78.0625,38.25746382281656,"Moved right, centered on Virginia.

Press i to get more information.",2024-04-24 14:19:57.731000-07:00
1551,{'$oid': '662977891437491ce5eb331c'},7933cbc0-46d2-439e-a27d-254e74740a63,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:20:08.095000+00:00,l,5.0,-78.0625,38.25746382281656,"The current view is bounded by Iowa, US on the top-left, Nova Scotia, Canada on the top-right, Saint George, Bermuda on the bottom-right, and Arkansas, US on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-24 14:20:08.095000-07:00
1552,{'$oid': '662977971437491ce5eb331d'},6d205daf-e81b-44c2-a01d-43b431892ec1,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:20:22.442000+00:00,=,5.0,-78.0625,38.25746382281656,"The current view is bounded by Iowa, US on the top-left, Nova Scotia, Canada on the top-right, Saint George, Bermuda on the bottom-right, and Arkansas, US on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-24 14:20:22.442000-07:00
1553,{'$oid': '662977aa1437491ce5eb331e'},c8fcd3ad-6107-4a29-a5a5-1d0c824ef586,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:20:41.871000+00:00,i,6.0,-78.0625,38.25746382281656,"Zoomed in, now at county level, centered on Orange, Virginia.

Press i to get more information.",2024-04-24 14:20:41.871000-07:00
1554,{'$oid': '662977e11437491ce5eb331f'},f2eb1829-7f13-486f-86a9-c87d4e282c30,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:21:36.043000+00:00,Alt,6.0,-78.0625,38.25746382281656,"In the current view:

Population density is high vertically through the center.

Population density is low in the bottom-left.

The average population density is 870.7 people per square mile.

The county with the highest population density is New York, New York, with 72639.6 people per square mile.

The county with the lowest population density is Highland, Virginia, with 5.4 people per square mile.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-24 14:21:36.043000-07:00
1555,{'$oid': '662977e11437491ce5eb3320'},046be913-afa8-4518-9e20-e8c7b2d462e5,user4,978ae6a2-881f-4717-97f7-77af8a9d6009,index,2024-04-24 21:21:36.059000+00:00,d,6.0,-78.0625,38.25746382281656,"In the current view:

Population density is high vertically through the center.

Population density is low in the bottom-left.

The average population density is 870.7 people per square mile.

The county with the highest population density is New York, New York, with 72639.6 people per square mile.

The county with the lowest population density is Highland, Virginia, with 5.4 people per square mile.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-24 14:21:36.059000-07:00
